0,0.039,0.078,0.117,0.156,0.195,0.234,0.273,0.312,0.351,0.391
0.391,0.43,0.47,0.51,0.549,0.589,0.629,0.669,0.709,0.749,0.789
0.789,0.83,0.87,0.911,0.951,0.992,1.032,1.073,1.114,1.155,1.196
1.196,1.237,1.279,1.32,1.361,1.403,1.444,1.486,1.528,1.569,1.611
1.611,1.653,1.695,1.738,1.78,1.822,1.865,1.907,1.95,1.992,2.035
2.035,2.078,2.121,2.164,2.207,2.25,2.294,2.337,2.38,2.424,2.467
2.467,2.511,2.555,2.599,2.643,2.687,2.731,2.775,2.819,2.864,2.908
2.908,2.953,2.997,3.042,3.087,3.131,3.176,3.221,3.266,3.312,3.357
3.357,3.402,3.447,3.493,3.538,3.584,3.63,3.676,3.721,3.767,3.813
3.813,3.859,3.906,3.952,3.998,4.044,4.091,4.137,4.184,4.231,4.277
4.277,4.324,4.371,4.418,4.465,4.512,4.559,4.607,4.654,4.701,4.749
4.749,4.796,4.844,4.891,4.939,4.987,5.035,5.083,5.131,5.179,5.227
5.227,5.275,5.324,5.372,5.42,5.469,5.517,5.566,5.615,5.663,5.712
5.712,5.761,5.81,5.859,5.908,5.957,6.007,6.056,6.105,6.155,6.204
6.204,6.254,6.303,6.353,6.403,6.452,6.502,6.552,6.602,6.652,6.702
6.702,6.753,6.803,6.853,6.903,6.954,7.004,7.055,7.106,7.156,7.207
7.207,7.258,7.309,7.36,7.411,7.462,7.513,7.564,7.615,7.666,7.718
7.718,7.769,7.821,7.872,7.924,7.975,8.027,8.079,8.131,8.183,8.235
8.235,8.287,8.339,8.391,8.443,8.495,8.548,8.6,8.652,8.705,8.757
8.757,8.81,8.863,8.915,8.968,9.021,9.074,9.127,9.18,9.233,9.286
9.286,9.339,9.392,9.446,9.499,9.553,9.606,9.659,9.713,9.767,9.82
9.82,9.874,9.928,9.982,10.036,10.09,10.144,10.198,10.252,10.306,10.36
10.36,10.414,10.469,10.523,10.578,10.632,10.687,10.741,10.796,10.851,10.905
10.905,10.96,11.015,11.07,11.125,11.18,11.235,11.29,11.345,11.401,11.456
11.456,11.511,11.566,11.622,11.677,11.733,11.788,11.844,11.9,11.956,12.011
12.011,12.067,12.123,12.179,12.235,12.291,12.347,12.403,12.459,12.515,12.572
12.572,12.628,12.684,12.741,12.797,12.854,12.91,12.967,13.024,13.08,13.137
13.137,13.194,13.251,13.307,13.364,13.421,13.478,13.535,13.592,13.65,13.707
13.707,13.764,13.821,13.879,13.936,13.993,14.051,14.108,14.166,14.223,14.281
14.281,14.339,14.396,14.454,14.512,14.57,14.628,14.686,14.744,14.802,14.86
14.86,14.918,14.976,15.034,15.092,15.151,15.209,15.267,15.326,15.384,15.443
15.443,15.501,15.56,15.619,15.677,15.736,15.795,15.853,15.912,15.971,16.03
16.03,16.089,16.148,16.207,16.266,16.325,16.384,16.444,16.503,16.562,16.621
16.621,16.681,16.74,16.8,16.859,16.919,16.978,17.038,17.097,17.157,17.217
17.217,17.277,17.336,17.396,17.456,17.516,17.576,17.636,17.696,17.756,17.816
17.816,17.877,17.937,17.997,18.057,18.118,18.178,18.238,18.299,18.359,18.42
18.42,18.48,18.541,18.602,18.662,18.723,18.784,18.845,18.905,18.966,19.027
19.027,19.088,19.149,19.21,19.271,19.332,19.393,19.455,19.516,19.577,19.638
19.638,19.699,19.761,19.822,19.883,19.945,20.006,20.068,20.129,20.191,20.252
20.252,20.314,20.376,20.437,20.499,20.56,20.622,20.684,20.746,20.807,20.869
